;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-162.101E-12;-182.561E-12;-199.872E-12;-190.430E-12;-215.610E-12;-220.332E-12;-226.627E-12;-237.644E-12;-261.251E-12;-303.743E-12;-308.465E-12;-302.169E-12;-299.022E-12;-311.612E-12;-317.907E-12
23;2200;-162.101E-12;-198.299E-12;-196.725E-12;-196.725E-12;-217.184E-12;-218.758E-12;-228.201E-12;-232.922E-12;-269.120E-12;-299.022E-12;-306.891E-12;-305.317E-12;-305.317E-12;-303.743E-12;-319.481E-12
24;2300;-168.396E-12;-187.282E-12;-193.577E-12;-206.168E-12;-225.053E-12;-218.758E-12;-221.906E-12;-232.922E-12;-256.529E-12;-302.169E-12;-303.743E-12;-303.743E-12;-311.612E-12;-317.907E-12;-325.776E-12
25;2400;-162.101E-12;-193.577E-12;-195.151E-12;-196.725E-12;-217.184E-12;-215.610E-12;-236.070E-12;-231.348E-12;-262.824E-12;-292.727E-12;-300.596E-12;-297.448E-12;-311.612E-12;-311.612E-12;-328.924E-12
26;2500;-169.970E-12;-185.708E-12;-201.446E-12;-195.151E-12;-217.184E-12;-214.037E-12;-231.348E-12;-237.644E-12;-264.398E-12;-289.579E-12;-313.186E-12;-302.169E-12;-303.743E-12;-299.022E-12;-321.055E-12
27;2600;-173.118E-12;-185.708E-12;-190.430E-12;-201.446E-12;-218.758E-12;-209.315E-12;-225.053E-12;-240.791E-12;-259.677E-12;-295.874E-12;-313.186E-12;-313.186E-12;-308.465E-12;-308.465E-12;-332.072E-12
28;2700;-163.675E-12;-188.856E-12;-185.708E-12;-198.299E-12;-218.758E-12;-214.037E-12;-226.627E-12;-229.775E-12;-259.677E-12;-297.448E-12;-311.612E-12;-311.612E-12;-303.743E-12;-306.891E-12;-319.481E-12
29;2800;-174.692E-12;-188.856E-12;-192.003E-12;-203.020E-12;-225.053E-12;-223.479E-12;-225.053E-12;-234.496E-12;-259.677E-12;-295.874E-12;-316.334E-12;-303.743E-12;-297.448E-12;-313.186E-12;-317.907E-12
30;2900;-162.101E-12;-182.561E-12;-192.003E-12;-207.741E-12;-220.332E-12;-214.037E-12;-223.479E-12;-236.070E-12;-254.955E-12;-291.153E-12;-297.448E-12;-308.465E-12;-310.038E-12;-308.465E-12;-319.481E-12
31;3000;-160.528E-12;-192.003E-12;-188.856E-12;-210.889E-12;-226.627E-12;-221.906E-12;-225.053E-12;-243.939E-12;-243.939E-12;-300.596E-12;-314.760E-12;-305.317E-12;-311.612E-12;-311.612E-12;-325.776E-12
32;3100;-155.806E-12;-190.430E-12;-199.872E-12;-207.741E-12;-228.201E-12;-225.053E-12;-236.070E-12;-237.644E-12;-261.251E-12;-300.596E-12;-308.465E-12;-313.186E-12;-311.612E-12;-305.317E-12;-333.645E-12
33;3200;-157.380E-12;-188.856E-12;-192.003E-12;-198.299E-12;-232.922E-12;-217.184E-12;-231.348E-12;-236.070E-12;-259.677E-12;-291.153E-12;-303.743E-12;-314.760E-12;-313.186E-12;-303.743E-12;-325.776E-12
34;3300;-152.659E-12;-188.856E-12;-187.282E-12;-190.430E-12;-221.906E-12;-223.479E-12;-231.348E-12;-232.922E-12;-262.824E-12;-299.022E-12;-311.612E-12;-303.743E-12;-310.038E-12;-303.743E-12;-313.186E-12
35;3400;-160.528E-12;-192.003E-12;-185.708E-12;-204.594E-12;-214.037E-12;-221.906E-12;-236.070E-12;-236.070E-12;-258.103E-12;-291.153E-12;-305.317E-12;-300.596E-12;-314.760E-12;-310.038E-12;-321.055E-12
36;3500;-162.101E-12;-187.282E-12;-199.872E-12;-199.872E-12;-221.906E-12;-214.037E-12;-225.053E-12;-242.365E-12;-254.955E-12;-297.448E-12;-306.891E-12;-302.169E-12;-308.465E-12;-311.612E-12;-319.481E-12
37;3600;-166.823E-12;-195.151E-12;-199.872E-12;-192.003E-12;-223.479E-12;-215.610E-12;-242.365E-12;-237.644E-12;-256.529E-12;-302.169E-12;-303.743E-12;-303.743E-12;-313.186E-12;-310.038E-12;-324.203E-12
38;3700;-162.101E-12;-190.430E-12;-201.446E-12;-204.594E-12;-229.775E-12;-217.184E-12;-229.775E-12;-239.217E-12;-253.382E-12;-303.743E-12;-311.612E-12;-306.891E-12;-306.891E-12;-316.334E-12;-324.203E-12
39;3800;-158.954E-12;-184.134E-12;-199.872E-12;-204.594E-12;-229.775E-12;-217.184E-12;-228.201E-12;-239.217E-12;-269.120E-12;-299.022E-12;-310.038E-12;-295.874E-12;-313.186E-12;-310.038E-12;-322.629E-12
40;3900;-158.954E-12;-180.987E-12;-199.872E-12;-204.594E-12;-223.479E-12;-214.037E-12;-226.627E-12;-234.496E-12;-262.824E-12;-292.727E-12;-310.038E-12;-311.612E-12;-310.038E-12;-321.055E-12;-322.629E-12
41;4000;-158.954E-12;-190.430E-12;-195.151E-12;-196.725E-12;-220.332E-12;-210.889E-12;-228.201E-12;-234.496E-12;-256.529E-12;-303.743E-12;-305.317E-12;-306.891E-12;-314.760E-12;-316.334E-12;-321.055E-12
42;4100;-160.528E-12;-185.708E-12;-201.446E-12;-192.003E-12;-214.037E-12;-214.037E-12;-228.201E-12;-234.496E-12;-259.677E-12;-305.317E-12;-295.874E-12;-299.022E-12;-317.907E-12;-314.760E-12;-316.334E-12
43;4200;-160.528E-12;-174.692E-12;-193.577E-12;-198.299E-12;-218.758E-12;-207.741E-12;-221.906E-12;-243.939E-12;-261.251E-12;-305.317E-12;-310.038E-12;-305.317E-12;-310.038E-12;-324.203E-12;-314.760E-12
44;4300;-160.528E-12;-177.839E-12;-193.577E-12;-207.741E-12;-214.037E-12;-215.610E-12;-217.184E-12;-236.070E-12;-262.824E-12;-295.874E-12;-324.203E-12;-313.186E-12;-299.022E-12;-319.481E-12;-321.055E-12
45;4400;-163.675E-12;-188.856E-12;-184.134E-12;-209.315E-12;-220.332E-12;-220.332E-12;-225.053E-12;-240.791E-12;-250.234E-12;-289.579E-12;-311.612E-12;-310.038E-12;-308.465E-12;-314.760E-12;-313.186E-12
46;4500;-160.528E-12;-180.987E-12;-195.151E-12;-195.151E-12;-231.348E-12;-225.053E-12;-236.070E-12;-229.775E-12;-254.955E-12;-295.874E-12;-303.743E-12;-305.317E-12;-314.760E-12;-308.465E-12;-317.907E-12
47;4600;-166.823E-12;-174.692E-12;-185.708E-12;-192.003E-12;-218.758E-12;-210.889E-12;-229.775E-12;-236.070E-12;-269.120E-12;-299.022E-12;-314.760E-12;-300.596E-12;-313.186E-12;-310.038E-12;-322.629E-12
48;4700;-165.249E-12;-187.282E-12;-190.430E-12;-188.856E-12;-220.332E-12;-209.315E-12;-225.053E-12;-240.791E-12;-262.824E-12;-295.874E-12;-308.465E-12;-308.465E-12;-314.760E-12;-305.317E-12;-313.186E-12
49;4800;-158.954E-12;-190.430E-12;-192.003E-12;-207.741E-12;-232.922E-12;-217.184E-12;-225.053E-12;-240.791E-12;-254.955E-12;-284.858E-12;-314.760E-12;-306.891E-12;-311.612E-12;-303.743E-12;-327.350E-12
50;4900;-163.675E-12;-188.856E-12;-198.299E-12;-203.020E-12;-226.627E-12;-214.037E-12;-229.775E-12;-243.939E-12;-272.267E-12;-289.579E-12;-306.891E-12;-300.596E-12;-310.038E-12;-303.743E-12;-328.924E-12
51;5000;-166.823E-12;-184.134E-12;-192.003E-12;-207.741E-12;-221.906E-12;-225.053E-12;-220.332E-12;-254.955E-12;-273.841E-12;-297.448E-12;-308.465E-12;-316.334E-12;-314.760E-12;-306.891E-12;-311.612E-12
52;5100;-162.101E-12;-182.561E-12;-198.299E-12;-199.872E-12;-229.775E-12;-218.758E-12;-223.479E-12;-234.496E-12;-261.251E-12;-289.579E-12;-303.743E-12;-306.891E-12;-314.760E-12;-308.465E-12;-316.334E-12
53;5200;-163.675E-12;-188.856E-12;-184.134E-12;-199.872E-12;-225.053E-12;-204.594E-12;-228.201E-12;-242.365E-12;-254.955E-12;-289.579E-12;-303.743E-12;-306.891E-12;-314.760E-12;-299.022E-12;-311.612E-12
54;5300;-171.544E-12;-179.413E-12;-193.577E-12;-206.168E-12;-223.479E-12;-228.201E-12;-228.201E-12;-234.496E-12;-258.103E-12;-289.579E-12;-300.596E-12;-299.022E-12;-310.038E-12;-317.907E-12;-319.481E-12
55;5400;-166.823E-12;-180.987E-12;-195.151E-12;-212.463E-12;-231.348E-12;-217.184E-12;-221.906E-12;-237.644E-12;-269.120E-12;-297.448E-12;-314.760E-12;-310.038E-12;-313.186E-12;-313.186E-12;-322.629E-12
56;5500;-162.101E-12;-188.856E-12;-196.725E-12;-204.594E-12;-215.610E-12;-214.037E-12;-229.775E-12;-234.496E-12;-264.398E-12;-302.169E-12;-313.186E-12;-305.317E-12;-313.186E-12;-310.038E-12;-336.793E-12
57;5600;-171.544E-12;-179.413E-12;-195.151E-12;-207.741E-12;-218.758E-12;-212.463E-12;-223.479E-12;-248.660E-12;-259.677E-12;-302.169E-12;-314.760E-12;-303.743E-12;-317.907E-12;-311.612E-12;-336.793E-12
58;5700;-163.675E-12;-179.413E-12;-198.299E-12;-206.168E-12;-225.053E-12;-218.758E-12;-228.201E-12;-250.234E-12;-258.103E-12;-299.022E-12;-310.038E-12;-300.596E-12;-316.334E-12;-311.612E-12;-335.219E-12
59;5800;-162.101E-12;-192.003E-12;-198.299E-12;-201.446E-12;-223.479E-12;-225.053E-12;-225.053E-12;-237.644E-12;-256.529E-12;-300.596E-12;-306.891E-12;-306.891E-12;-308.465E-12;-316.334E-12;-332.072E-12
60;5900;-155.806E-12;-187.282E-12;-204.594E-12;-204.594E-12;-225.053E-12;-221.906E-12;-220.332E-12;-242.365E-12;-264.398E-12;-306.891E-12;-314.760E-12;-310.038E-12;-310.038E-12;-319.481E-12;-324.203E-12
61;6000;-162.101E-12;-184.134E-12;-185.708E-12;-210.889E-12;-215.610E-12;-220.332E-12;-223.479E-12;-242.365E-12;-269.120E-12;-295.874E-12;-311.612E-12;-308.465E-12;-311.612E-12;-314.760E-12;-316.334E-12
62;6100;-162.101E-12;-190.430E-12;-192.003E-12;-192.003E-12;-228.201E-12;-214.037E-12;-229.775E-12;-237.644E-12;-269.120E-12;-288.005E-12;-314.760E-12;-300.596E-12;-313.186E-12;-299.022E-12;-317.907E-12
63;6200;-158.954E-12;-196.725E-12;-190.430E-12;-190.430E-12;-218.758E-12;-214.037E-12;-237.644E-12;-231.348E-12;-258.103E-12;-294.300E-12;-311.612E-12;-299.022E-12;-319.481E-12;-302.169E-12;-310.038E-12
64;6300;-163.675E-12;-180.987E-12;-198.299E-12;-198.299E-12;-218.758E-12;-214.037E-12;-240.791E-12;-232.922E-12;-254.955E-12;-294.300E-12;-321.055E-12;-289.579E-12;-314.760E-12;-308.465E-12;-319.481E-12
65;6400;-162.101E-12;-180.987E-12;-185.708E-12;-198.299E-12;-225.053E-12;-218.758E-12;-239.217E-12;-242.365E-12;-273.841E-12;-297.448E-12;-310.038E-12;-299.022E-12;-305.317E-12;-306.891E-12;-322.629E-12
66;6500;-166.823E-12;-180.987E-12;-192.003E-12;-204.594E-12;-231.348E-12;-207.741E-12;-229.775E-12;-242.365E-12;-269.120E-12;-294.300E-12;-305.317E-12;-299.022E-12;-302.169E-12;-306.891E-12;-317.907E-12
67;6600;-152.659E-12;-188.856E-12;-188.856E-12;-212.463E-12;-225.053E-12;-217.184E-12;-232.922E-12;-234.496E-12;-254.955E-12;-292.727E-12;-311.612E-12;-299.022E-12;-319.481E-12;-300.596E-12;-319.481E-12
68;6700;-162.101E-12;-177.839E-12;-195.151E-12;-214.037E-12;-223.479E-12;-221.906E-12;-226.627E-12;-234.496E-12;-267.546E-12;-300.596E-12;-314.760E-12;-300.596E-12;-313.186E-12;-303.743E-12;-316.334E-12
69;6800;-162.101E-12;-180.987E-12;-196.725E-12;-214.037E-12;-225.053E-12;-218.758E-12;-225.053E-12;-236.070E-12;-267.546E-12;-300.596E-12;-310.038E-12;-299.022E-12;-306.891E-12;-311.612E-12;-328.924E-12
70;6900;-155.806E-12;-192.003E-12;-190.430E-12;-201.446E-12;-223.479E-12;-210.889E-12;-240.791E-12;-240.791E-12;-258.103E-12;-291.153E-12;-308.465E-12;-299.022E-12;-306.891E-12;-316.334E-12;-319.481E-12
71;7000;-158.954E-12;-188.856E-12;-195.151E-12;-206.168E-12;-221.906E-12;-218.758E-12;-236.070E-12;-231.348E-12;-258.103E-12;-294.300E-12;-324.203E-12;-302.169E-12;-302.169E-12;-306.891E-12;-322.629E-12
72;7100;-157.380E-12;-190.430E-12;-199.872E-12;-215.610E-12;-223.479E-12;-217.184E-12;-236.070E-12;-232.922E-12;-259.677E-12;-297.448E-12;-306.891E-12;-302.169E-12;-303.743E-12;-308.465E-12;-324.203E-12
73;7200;-158.954E-12;-187.282E-12;-203.020E-12;-206.168E-12;-223.479E-12;-214.037E-12;-236.070E-12;-236.070E-12;-259.677E-12;-299.022E-12;-306.891E-12;-300.596E-12;-316.334E-12;-303.743E-12;-324.203E-12
74;7300;-160.528E-12;-188.856E-12;-195.151E-12;-195.151E-12;-218.758E-12;-220.332E-12;-240.791E-12;-232.922E-12;-262.824E-12;-291.153E-12;-302.169E-12;-308.465E-12;-314.760E-12;-316.334E-12;-324.203E-12
75;7400;-163.675E-12;-174.692E-12;-188.856E-12;-201.446E-12;-220.332E-12;-218.758E-12;-232.922E-12;-243.939E-12;-261.251E-12;-294.300E-12;-306.891E-12;-294.300E-12;-316.334E-12;-310.038E-12;-317.907E-12
76;7500;-163.675E-12;-185.708E-12;-187.282E-12;-193.577E-12;-225.053E-12;-212.463E-12;-231.348E-12;-239.217E-12;-262.824E-12;-294.300E-12;-308.465E-12;-306.891E-12;-314.760E-12;-313.186E-12;-332.072E-12
77;7600;-154.232E-12;-177.839E-12;-193.577E-12;-204.594E-12;-228.201E-12;-212.463E-12;-229.775E-12;-242.365E-12;-256.529E-12;-299.022E-12;-308.465E-12;-306.891E-12;-310.038E-12;-317.907E-12;-322.629E-12
78;7700;-163.675E-12;-192.003E-12;-198.299E-12;-198.299E-12;-234.496E-12;-215.610E-12;-229.775E-12;-248.660E-12;-265.972E-12;-300.596E-12;-313.186E-12;-300.596E-12;-303.743E-12;-302.169E-12;-314.760E-12
79;7800;-154.232E-12;-184.134E-12;-212.463E-12;-212.463E-12;-225.053E-12;-215.610E-12;-231.348E-12;-248.660E-12;-253.382E-12;-292.727E-12;-322.629E-12;-295.874E-12;-316.334E-12;-306.891E-12;-316.334E-12
80;7900;-163.675E-12;-180.987E-12;-192.003E-12;-207.741E-12;-221.906E-12;-210.889E-12;-236.070E-12;-239.217E-12;-259.677E-12;-299.022E-12;-316.334E-12;-300.596E-12;-306.891E-12;-302.169E-12;-324.203E-12
81;8000;-157.380E-12;-184.134E-12;-192.003E-12;-212.463E-12;-214.037E-12;-226.627E-12;-232.922E-12;-225.053E-12;-261.251E-12;-302.169E-12;-319.481E-12;-305.317E-12;-294.300E-12;-299.022E-12;-324.203E-12
82;8100;-160.528E-12;-177.839E-12;-201.446E-12;-201.446E-12;-212.463E-12;-221.906E-12;-234.496E-12;-232.922E-12;-253.382E-12;-294.300E-12;-317.907E-12;-303.743E-12;-311.612E-12;-314.760E-12;-317.907E-12
83;8200;-158.954E-12;-187.282E-12;-212.463E-12;-201.446E-12;-225.053E-12;-221.906E-12;-237.644E-12;-237.644E-12;-264.398E-12;-294.300E-12;-317.907E-12;-297.448E-12;-308.465E-12;-303.743E-12;-324.203E-12
84;8300;-162.101E-12;-182.561E-12;-203.020E-12;-204.594E-12;-225.053E-12;-210.889E-12;-232.922E-12;-232.922E-12;-265.972E-12;-300.596E-12;-313.186E-12;-302.169E-12;-308.465E-12;-308.465E-12;-327.350E-12
85;8400;-169.970E-12;-180.987E-12;-207.741E-12;-198.299E-12;-217.184E-12;-221.906E-12;-234.496E-12;-240.791E-12;-272.267E-12;-299.022E-12;-306.891E-12;-300.596E-12;-311.612E-12;-310.038E-12;-311.612E-12
86;8500;-169.970E-12;-174.692E-12;-198.299E-12;-198.299E-12;-214.037E-12;-214.037E-12;-228.201E-12;-232.922E-12;-267.546E-12;-302.169E-12;-303.743E-12;-299.022E-12;-305.317E-12;-311.612E-12;-319.481E-12
87;8600;-162.101E-12;-179.413E-12;-180.987E-12;-209.315E-12;-220.332E-12;-214.037E-12;-231.348E-12;-234.496E-12;-267.546E-12;-299.022E-12;-303.743E-12;-295.874E-12;-308.465E-12;-310.038E-12;-314.760E-12
88;8700;-155.806E-12;-182.561E-12;-190.430E-12;-207.741E-12;-218.758E-12;-217.184E-12;-236.070E-12;-237.644E-12;-262.824E-12;-291.153E-12;-316.334E-12;-300.596E-12;-321.055E-12;-303.743E-12;-317.907E-12
89;8800;-157.380E-12;-184.134E-12;-196.725E-12;-214.037E-12;-228.201E-12;-217.184E-12;-232.922E-12;-243.939E-12;-270.693E-12;-294.300E-12;-324.203E-12;-306.891E-12;-308.465E-12;-313.186E-12;-324.203E-12
90;8900;-154.232E-12;-185.708E-12;-193.577E-12;-215.610E-12;-218.758E-12;-204.594E-12;-228.201E-12;-240.791E-12;-275.415E-12;-300.596E-12;-313.186E-12;-300.596E-12;-310.038E-12;-305.317E-12;-324.203E-12
91;9000;-163.675E-12;-182.561E-12;-198.299E-12;-201.446E-12;-231.348E-12;-220.332E-12;-234.496E-12;-232.922E-12;-261.251E-12;-289.579E-12;-319.481E-12;-295.874E-12;-302.169E-12;-303.743E-12;-321.055E-12
92;9100;-160.528E-12;-174.692E-12;-203.020E-12;-206.168E-12;-232.922E-12;-223.479E-12;-240.791E-12;-237.644E-12;-267.546E-12;-289.579E-12;-311.612E-12;-297.448E-12;-306.891E-12;-303.743E-12;-327.350E-12
93;9200;-163.675E-12;-174.692E-12;-195.151E-12;-210.889E-12;-223.479E-12;-210.889E-12;-232.922E-12;-236.070E-12;-259.677E-12;-297.448E-12;-308.465E-12;-302.169E-12;-314.760E-12;-310.038E-12;-330.498E-12
94;9300;-163.675E-12;-185.708E-12;-193.577E-12;-207.741E-12;-225.053E-12;-220.332E-12;-229.775E-12;-245.513E-12;-265.972E-12;-289.579E-12;-308.465E-12;-294.300E-12;-317.907E-12;-311.612E-12;-313.186E-12
95;9400;-160.528E-12;-179.413E-12;-188.856E-12;-203.020E-12;-223.479E-12;-215.610E-12;-220.332E-12;-243.939E-12;-261.251E-12;-288.005E-12;-306.891E-12;-300.596E-12;-319.481E-12;-314.760E-12;-322.629E-12
96;9500;-173.118E-12;-176.265E-12;-192.003E-12;-196.725E-12;-221.906E-12;-212.463E-12;-225.053E-12;-234.496E-12;-265.972E-12;-292.727E-12;-314.760E-12;-300.596E-12;-310.038E-12;-311.612E-12;-328.924E-12
97;9600;-163.675E-12;-182.561E-12;-199.872E-12;-201.446E-12;-226.627E-12;-218.758E-12;-226.627E-12;-242.365E-12;-267.546E-12;-295.874E-12;-310.038E-12;-305.317E-12;-303.743E-12;-310.038E-12;-319.481E-12
98;9700;-147.937E-12;-177.839E-12;-201.446E-12;-198.299E-12;-218.758E-12;-212.463E-12;-221.906E-12;-242.365E-12;-269.120E-12;-299.022E-12;-314.760E-12;-303.743E-12;-305.317E-12;-310.038E-12;-321.055E-12
99;9800;-158.954E-12;-184.134E-12;-187.282E-12;-204.594E-12;-212.463E-12;-221.906E-12;-228.201E-12;-248.660E-12;-267.546E-12;-300.596E-12;-314.760E-12;-295.874E-12;-294.300E-12;-302.169E-12;-324.203E-12
100;9900;-158.954E-12;-193.577E-12;-195.151E-12;-201.446E-12;-212.463E-12;-214.037E-12;-226.627E-12;-242.365E-12;-253.382E-12;-292.727E-12;-308.465E-12;-305.317E-12;-299.022E-12;-299.022E-12;-324.203E-12
101;10000;-165.249E-12;-199.872E-12;-210.889E-12;-214.037E-12;-223.479E-12;-209.315E-12;-237.644E-12;-251.808E-12;-273.841E-12;-311.612E-12;-316.334E-12;-311.612E-12;-311.612E-12;-314.760E-12;-338.367E-12
102;10100;-199.872E-12;-225.053E-12;-229.775E-12;-223.479E-12;-242.365E-12;-228.201E-12;-245.513E-12;-243.939E-12;-272.267E-12;-311.612E-12;-316.334E-12;-306.891E-12;-303.743E-12;-310.038E-12;-319.481E-12
103;10200;-199.872E-12;-207.741E-12;-210.889E-12;-209.315E-12;-218.758E-12;-187.282E-12;-199.872E-12;-184.134E-12;-214.037E-12;-247.086E-12;-250.234E-12;-245.513E-12;-247.086E-12;-240.791E-12;-234.496E-12
104;10300;-214.037E-12;-221.906E-12;-217.184E-12;-214.037E-12;-221.906E-12;-192.003E-12;-192.003E-12;-182.561E-12;-209.315E-12;-247.086E-12;-258.103E-12;-245.513E-12;-254.955E-12;-237.644E-12;-231.348E-12
105;10400;-207.741E-12;-232.922E-12;-240.791E-12;-218.758E-12;-243.939E-12;-215.610E-12;-223.479E-12;-217.184E-12;-253.382E-12;-291.153E-12;-303.743E-12;-297.448E-12;-297.448E-12;-284.858E-12;-278.562E-12
106;10500;-204.594E-12;-237.644E-12;-253.382E-12;-250.234E-12;-256.529E-12;-251.808E-12;-269.120E-12;-262.824E-12;-295.874E-12;-338.367E-12;-349.383E-12;-352.531E-12;-343.088E-12;-336.793E-12;-338.367E-12
107;10600;-190.430E-12;-248.660E-12;-267.546E-12;-280.136E-12;-288.005E-12;-281.710E-12;-314.760E-12;-305.317E-12;-324.203E-12;-395.024E-12;-401.319E-12;-399.745E-12;-388.728E-12;-390.302E-12;-385.581E-12
108;10700;-209.315E-12;-247.086E-12;-276.989E-12;-283.284E-12;-316.334E-12;-306.891E-12;-325.776E-12;-344.662E-12;-360.400E-12;-426.500E-12;-437.516E-12;-424.926E-12;-428.073E-12;-424.926E-12;-435.942E-12
109;10800;-204.594E-12;-242.365E-12;-278.562E-12;-284.858E-12;-308.465E-12;-313.186E-12;-335.219E-12;-332.072E-12;-374.564E-12;-450.107E-12;-454.828E-12;-442.238E-12;-448.533E-12;-429.647E-12;-465.845E-12
